filename,filepath,label,label_folder,duplicate_group_id,exclude_from_cv,exclude_from_training
R_1195.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1195.jpg,0,0_Recyclable,218,False,False
R_1196.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1196.jpg,0,0_Recyclable,219,False,False
R_1197.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1197.jpg,0,0_Recyclable,220,False,False
R_1198.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1198.jpg,0,0_Recyclable,221,False,False
R_1199.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1199.jpg,0,0_Recyclable,222,False,False
R_12.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_12.jpg,0,0_Recyclable,223,False,False
R_120.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_120.jpg,0,0_Recyclable,224,False,False
R_1200.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1200.jpg,0,0_Recyclable,225,False,False
R_1201.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1201.jpg,0,0_Recyclable,226,False,False
R_1202.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1202.jpg,0,0_Recyclable,227,False,False
R_1203.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1203.jpg,0,0_Recyclable,228,False,False
R_1204.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1204.jpg,0,0_Recyclable,229,False,False
R_1205.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1205.jpg,0,0_Recyclable,230,False,False
R_1206.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1206.jpg,0,0_Recyclable,231,False,False
R_1207.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1207.jpg,0,0_Recyclable,232,False,False
R_1208.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1208.jpg,0,0_Recyclable,233,False,False
R_1209.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1209.jpg,0,0_Recyclable,234,False,False
R_121.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_121.jpg,0,0_Recyclable,235,False,False
R_1210.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1210.jpg,0,0_Recyclable,236,False,False
R_1211.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1211.jpg,0,0_Recyclable,237,False,False
R_1212.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1212.jpg,0,0_Recyclable,238,False,False
R_1213.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1213.jpg,0,0_Recyclable,239,False,False
R_1214.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1214.jpg,0,0_Recyclable,240,False,False
R_1215.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1215.jpg,0,0_Recyclable,241,False,False
R_1216.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1216.jpg,0,0_Recyclable,242,False,False
R_1217.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1217.jpg,0,0_Recyclable,243,False,False
R_1218.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1218.jpg,0,0_Recyclable,244,False,False
R_1219.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1219.jpg,0,0_Recyclable,245,False,False
R_122.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_122.jpg,0,0_Recyclable,246,False,False
R_1220.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1220.jpg,0,0_Recyclable,247,False,False
R_1221.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1221.jpg,0,0_Recyclable,248,False,False
R_1222.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1222.jpg,0,0_Recyclable,249,False,False
R_1223.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1223.jpg,0,0_Recyclable,250,False,False
R_1224.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1224.jpg,0,0_Recyclable,251,False,False
R_1225.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1225.jpg,0,0_Recyclable,252,False,False
R_1226.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1226.jpg,0,0_Recyclable,253,False,False
R_1227.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1227.jpg,0,0_Recyclable,254,False,False
R_1228.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1228.jpg,0,0_Recyclable,255,False,False
R_1229.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1229.jpg,0,0_Recyclable,256,False,False
R_123.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_123.jpg,0,0_Recyclable,257,False,False
R_1230.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1230.jpg,0,0_Recyclable,258,False,False
R_1231.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1231.jpg,0,0_Recyclable,259,False,False
R_1232.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1232.jpg,0,0_Recyclable,260,False,False
R_1233.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1233.jpg,0,0_Recyclable,261,False,False
R_1234.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1234.jpg,0,0_Recyclable,262,False,False
R_1235.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1235.jpg,0,0_Recyclable,263,False,False
R_1236.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1236.jpg,0,0_Recyclable,264,False,False
R_1237.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1237.jpg,0,0_Recyclable,265,False,False
R_1238.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1238.jpg,0,0_Recyclable,266,False,False
R_1239.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1239.jpg,0,0_Recyclable,267,False,False
R_124.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_124.jpg,0,0_Recyclable,268,False,False
R_1240.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1240.jpg,0,0_Recyclable,269,False,False
R_1241.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1241.jpg,0,0_Recyclable,270,False,False
R_1242.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1242.jpg,0,0_Recyclable,271,False,False
R_1243.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1243.jpg,0,0_Recyclable,272,False,False
R_1244.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1244.jpg,0,0_Recyclable,273,False,False
R_1245.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1245.jpg,0,0_Recyclable,274,False,False
R_1246.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1246.jpg,0,0_Recyclable,275,False,False
R_1247.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1247.jpg,0,0_Recyclable,276,False,False
R_1248.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1248.jpg,0,0_Recyclable,277,False,False
R_1249.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1249.jpg,0,0_Recyclable,278,False,False
R_125.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_125.jpg,0,0_Recyclable,279,False,False
R_1250.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1250.jpg,0,0_Recyclable,280,False,False
R_1251.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1251.jpg,0,0_Recyclable,281,False,False
R_1252.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1252.jpg,0,0_Recyclable,282,False,False
R_1253.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1253.jpg,0,0_Recyclable,283,False,False
R_1254.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1254.jpg,0,0_Recyclable,284,False,False
R_1255.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1255.jpg,0,0_Recyclable,285,False,False
R_1256.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1256.jpg,0,0_Recyclable,286,False,False
R_1257.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1257.jpg,0,0_Recyclable,287,False,False
R_1258.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1258.jpg,0,0_Recyclable,288,False,False
R_1259.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1259.jpg,0,0_Recyclable,289,False,False
R_126.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_126.jpg,0,0_Recyclable,290,False,False
R_1260.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1260.jpg,0,0_Recyclable,291,False,False
R_1261.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1261.jpg,0,0_Recyclable,292,False,False
R_1262.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1262.jpg,0,0_Recyclable,293,False,False
R_1263.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1263.jpg,0,0_Recyclable,294,False,False
R_1264.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1264.jpg,0,0_Recyclable,295,False,False
R_1265.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1265.jpg,0,0_Recyclable,296,False,False
R_1266.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1266.jpg,0,0_Recyclable,297,False,False
R_1267.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1267.jpg,0,0_Recyclable,298,False,False
R_1268.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1268.jpg,0,0_Recyclable,299,False,False
R_1269.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1269.jpg,0,0_Recyclable,300,False,False
R_127.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_127.jpg,0,0_Recyclable,301,False,False
R_1270.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1270.jpg,0,0_Recyclable,302,False,False
R_1271.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1271.jpg,0,0_Recyclable,303,False,False
R_1272.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1272.jpg,0,0_Recyclable,304,False,False
R_1273.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1273.jpg,0,0_Recyclable,305,False,False
R_1274.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1274.jpg,0,0_Recyclable,306,False,False
R_1275.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1275.jpg,0,0_Recyclable,307,False,False
R_1276.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1276.jpg,0,0_Recyclable,308,False,False
R_1277.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1277.jpg,0,0_Recyclable,26528,False,False
R_1278.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1278.jpg,0,0_Recyclable,310,False,False
R_1279.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1279.jpg,0,0_Recyclable,311,False,False
R_128.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_128.jpg,0,0_Recyclable,312,False,False
R_1280.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1280.jpg,0,0_Recyclable,313,False,False
R_1281.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1281.jpg,0,0_Recyclable,314,False,False
R_1282.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1282.jpg,0,0_Recyclable,315,False,False
R_1283.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1283.jpg,0,0_Recyclable,316,False,False
R_1284.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1284.jpg,0,0_Recyclable,317,False,False
R_1285.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1285.jpg,0,0_Recyclable,318,False,False
R_1286.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1286.jpg,0,0_Recyclable,319,False,False
R_1287.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1287.jpg,0,0_Recyclable,320,False,False
R_1288.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1288.jpg,0,0_Recyclable,321,False,False
R_1289.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1289.jpg,0,0_Recyclable,322,False,False
R_129.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_129.jpg,0,0_Recyclable,323,False,False
R_1290.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1290.jpg,0,0_Recyclable,324,False,False
R_1291.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1291.jpg,0,0_Recyclable,325,False,False
R_1292.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1292.jpg,0,0_Recyclable,326,False,False
R_1293.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1293.jpg,0,0_Recyclable,327,False,False
R_1294.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1294.jpg,0,0_Recyclable,328,False,False
R_1295.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1295.jpg,0,0_Recyclable,329,False,False
R_1296.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1296.jpg,0,0_Recyclable,330,False,False
R_1297.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1297.jpg,0,0_Recyclable,331,False,False
R_1298.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1298.jpg,0,0_Recyclable,332,False,False
R_1299.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1299.jpg,0,0_Recyclable,333,False,False
R_13.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_13.jpg,0,0_Recyclable,334,False,False
R_130.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_130.jpg,0,0_Recyclable,335,False,False
R_1300.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1300.jpg,0,0_Recyclable,336,False,False
R_1301.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1301.jpg,0,0_Recyclable,337,False,False
R_1302.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1302.jpg,0,0_Recyclable,338,False,False
R_1303.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1303.jpg,0,0_Recyclable,339,False,False
R_1304.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1304.jpg,0,0_Recyclable,340,False,False
R_1305.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1305.jpg,0,0_Recyclable,341,False,False
R_1306.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1306.jpg,0,0_Recyclable,342,False,False
R_1307.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1307.jpg,0,0_Recyclable,343,False,False
R_1308.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1308.jpg,0,0_Recyclable,344,False,False
R_1309.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1309.jpg,0,0_Recyclable,345,False,False
R_131.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_131.jpg,0,0_Recyclable,346,False,False
R_1310.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1310.jpg,0,0_Recyclable,347,False,False
R_1311.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1311.jpg,0,0_Recyclable,348,False,False
R_1312.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1312.jpg,0,0_Recyclable,349,False,False
R_1313.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1313.jpg,0,0_Recyclable,350,False,False
R_1314.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1314.jpg,0,0_Recyclable,351,False,False
R_1315.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1315.jpg,0,0_Recyclable,352,False,False
R_1316.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1316.jpg,0,0_Recyclable,353,False,False
R_1317.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1317.jpg,0,0_Recyclable,354,False,False
R_1318.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1318.jpg,0,0_Recyclable,355,False,False
R_1319.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1319.jpg,0,0_Recyclable,356,False,False
R_132.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_132.jpg,0,0_Recyclable,357,False,False
R_1320.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1320.jpg,0,0_Recyclable,358,False,False
R_1321.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1321.jpg,0,0_Recyclable,359,False,False
R_1322.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1322.jpg,0,0_Recyclable,360,False,False
R_1323.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1323.jpg,0,0_Recyclable,361,False,False
R_1324.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1324.jpg,0,0_Recyclable,362,False,False
R_1325.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1325.jpg,0,0_Recyclable,363,False,False
R_1326.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1326.jpg,0,0_Recyclable,364,False,False
R_1327.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1327.jpg,0,0_Recyclable,365,False,False
R_1328.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1328.jpg,0,0_Recyclable,366,False,False
R_1329.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1329.jpg,0,0_Recyclable,367,False,False
R_133.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_133.jpg,0,0_Recyclable,368,False,False
R_1330.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1330.jpg,0,0_Recyclable,369,False,False
R_1331.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1331.jpg,0,0_Recyclable,370,False,False
R_1332.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1332.jpg,0,0_Recyclable,371,False,False
R_1333.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1333.jpg,0,0_Recyclable,372,False,False
R_1334.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1334.jpg,0,0_Recyclable,373,False,False
R_1335.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1335.jpg,0,0_Recyclable,374,False,False
R_1336.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1336.jpg,0,0_Recyclable,375,False,False
R_1337.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1337.jpg,0,0_Recyclable,376,False,False
R_1338.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1338.jpg,0,0_Recyclable,377,False,False
R_1339.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1339.jpg,0,0_Recyclable,378,False,False
R_134.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_134.jpg,0,0_Recyclable,379,False,False
R_1340.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1340.jpg,0,0_Recyclable,380,False,False
R_1341.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1341.jpg,0,0_Recyclable,381,False,False
R_1342.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1342.jpg,0,0_Recyclable,382,False,False
R_1343.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1343.jpg,0,0_Recyclable,383,False,False
R_1344.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1344.jpg,0,0_Recyclable,384,False,False
R_1345.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1345.jpg,0,0_Recyclable,385,False,False
R_1346.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1346.jpg,0,0_Recyclable,386,False,False
R_1347.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1347.jpg,0,0_Recyclable,387,False,False
R_1348.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1348.jpg,0,0_Recyclable,388,False,False
R_1349.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1349.jpg,0,0_Recyclable,389,False,False
R_135.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_135.jpg,0,0_Recyclable,390,False,False
R_1350.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1350.jpg,0,0_Recyclable,391,False,False
R_1351.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1351.jpg,0,0_Recyclable,392,False,False
R_1352.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1352.jpg,0,0_Recyclable,393,False,False
R_1353.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1353.jpg,0,0_Recyclable,394,False,False
R_1354.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1354.jpg,0,0_Recyclable,395,False,False
R_1355.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1355.jpg,0,0_Recyclable,396,False,False
R_1356.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1356.jpg,0,0_Recyclable,397,False,False
R_1357.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1357.jpg,0,0_Recyclable,398,False,False
R_1358.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1358.jpg,0,0_Recyclable,399,False,False
R_1359.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1359.jpg,0,0_Recyclable,400,False,False
R_136.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_136.jpg,0,0_Recyclable,401,False,False
R_1360.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1360.jpg,0,0_Recyclable,402,False,False
R_1361.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1361.jpg,0,0_Recyclable,403,False,False
R_1362.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1362.jpg,0,0_Recyclable,404,False,False
R_1363.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1363.jpg,0,0_Recyclable,405,False,False
R_1364.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1364.jpg,0,0_Recyclable,406,False,False
R_1365.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1365.jpg,0,0_Recyclable,407,False,False
R_1366.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1366.jpg,0,0_Recyclable,408,False,False
R_1367.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1367.jpg,0,0_Recyclable,409,False,False
R_1368.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1368.jpg,0,0_Recyclable,410,False,False
R_1369.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1369.jpg,0,0_Recyclable,411,False,False
R_137.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_137.jpg,0,0_Recyclable,412,False,False
R_1370.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1370.jpg,0,0_Recyclable,413,False,False
R_1371.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1371.jpg,0,0_Recyclable,414,False,False
R_1372.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1372.jpg,0,0_Recyclable,415,False,False
R_1373.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1373.jpg,0,0_Recyclable,416,False,False
R_1374.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1374.jpg,0,0_Recyclable,417,False,False
R_1375.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1375.jpg,0,0_Recyclable,418,False,False
R_1376.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1376.jpg,0,0_Recyclable,419,False,False
R_1377.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1377.jpg,0,0_Recyclable,420,False,False
R_1378.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1378.jpg,0,0_Recyclable,421,False,False
R_1379.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1379.jpg,0,0_Recyclable,422,False,False
R_138.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_138.jpg,0,0_Recyclable,423,False,False
R_1380.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1380.jpg,0,0_Recyclable,424,False,False
R_1381.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1381.jpg,0,0_Recyclable,425,False,False
R_1382.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1382.jpg,0,0_Recyclable,426,False,False
R_1383.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1383.jpg,0,0_Recyclable,427,False,False
R_1384.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1384.jpg,0,0_Recyclable,428,False,False
R_1385.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1385.jpg,0,0_Recyclable,429,False,False
R_1386.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1386.jpg,0,0_Recyclable,430,False,False
R_1387.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1387.jpg,0,0_Recyclable,431,False,False
R_1388.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1388.jpg,0,0_Recyclable,432,False,False
R_1389.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1389.jpg,0,0_Recyclable,433,False,False
R_139.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_139.jpg,0,0_Recyclable,434,False,False
R_1390.jpg,d:\GitHub\satria-data-bdc-2026\train\0_Recyclable\R_1390.jpg,0,0_Recyclable,435,False,False
